,기준년월(STD_YM),성별코드(SEX_CD),연령대코드(AGE_CD),시간대코드(TIME_CD),구매_고객수(ACC_CNT),구매건수(PURH_CNT),구매금액(PURH_AMT),구매지역(PURH_AREA),구매_시도명(P_SIDO_NM),구매_시군구명(P_SIGNGU_NM),구매_읍면동명(P_EMD_NM),세부분류코드(DETAL_CLASS_CD),세부분류명(DETAL_CLASS_NM),통계청분류코드(STAT_CLASS_CD),통계청분류명(STAT_CLASS_NM),구매자지역(BUYER_AREA),구매자_시도명(B_SIDO_NM),구매자_시군구명(B_SIGNGU_NM),구매자_읍면동명(B_EMD_NM)
1524,201901,2,3,3,4,4,19000,11710710.0,서울특별시,송파구,잠실6동,,,L,기타 상품 및 서비스,11740700.0,서울특별시,강동구,둔촌제2동
1525,201808,2,3,6,1,52,5000,11140540.0,서울특별시,중구,회현동,,,E,가정용품 및 가사 서비스,11290630.0,서울특별시,성북구,정릉제2동
1526,201805,1,3,4,1,2,6000,11200560.0,서울특별시,성동구,행당제1동,,,A,식료품 및 비주류음료,28140.0,인천광역시,동구,
1527,201802,1,2,4,2,1,16000,11320690.0,서울특별시,도봉구,방학제1동,,,B,주류 및 담배,11680655.0,서울특별시,강남구,도곡1동
1528,201804,2,5,3,96,1,5000,11200570.0,서울특별시,성동구,행당제2동,,,A,식료품 및 비주류음료,11680545.0,서울특별시,강남구,압구정동
1529,201801,2,3,5,2,1,1000,11650530.0,서울특별시,서초구,서초3동,,,L,기타 상품 및 서비스,11620625.0,서울특별시,관악구,인헌동
1530,201805,1,4,4,1,1,32000,11440690.0,서울특별시,마포구,망원제1동,,,E,가정용품 및 가사 서비스,11110560.0,서울특별시,종로구,평창동
1531,201904,2,2,5,1,5,5000,11650530.0,서울특별시,서초구,서초3동,,,B,주류 및 담배,41310.0,경기도,구리시,
1532,201907,2,4,4,1,1,4000,11170625.0,서울특별시,용산구,한강로동,,,J,교육,48170.0,경상남도,진주시,
1533,201808,2,5,4,11,3,14000,11380690.0,서울특별시,은평구,진관동,,,A,식료품 및 비주류음료,11710641.0,서울특별시,송파구,문정1동
1534,201807,1,7,5,2,1,3000,11170555.0,서울특별시,용산구,청파동,,,L,기타 상품 및 서비스,11305534.0,서울특별시,강북구,삼양동
1535,201805,2,2,4,1,1,63000,11230560.0,서울특별시,동대문구,전농제1동,,,A,식료품 및 비주류음료,11710520.0,서울특별시,송파구,풍납2동
1536,201906,1,5,3,5,1,5000,11230660.0,서울특별시,동대문구,장안제2동,,,E,가정용품 및 가사 서비스,41210.0,경기도,광명시,
1537,201904,1,5,3,1,6,5000,11710680.0,서울특별시,송파구,잠실3동,,,I,오락 및 문화,11530540.0,서울특별시,구로구,구로제3동
1538,201903,1,4,4,1,4,29000,11350621.0,서울특별시,노원구,중계1동,,,L,기타 상품 및 서비스,11305660.0,서울특별시,강북구,인수동
1539,201806,1,2,5,1,4,1000,11530780.0,서울특별시,구로구,오류제2동,,,A,식료품 및 비주류음료,11110640.0,서울특별시,종로구,이화동
1540,201809,1,4,5,5,2,281000,11650590.0,서울특별시,서초구,방배본동,,,E,가정용품 및 가사 서비스,41171.0,경기도,안양시 만안구,
1541,201908,2,4,5,1,9,5000,11650531.0,서울특별시,서초구,서초4동,,,B,주류 및 담배,44133.0,충청남도,천안시 서북구,
1542,201809,1,3,3,1,9,18000,11170625.0,서울특별시,용산구,한강로동,,,I,오락 및 문화,11230750.0,서울특별시,동대문구,이문제2동
1543,201911,1,3,6,20,3,103000,11380530.0,서울특별시,은평구,불광제2동,,,I,오락 및 문화,11410585.0,서울특별시,서대문구,신촌동
1544,201806,2,6,5,11,1,5000,11710642.0,서울특별시,송파구,문정2동,,,B,주류 및 담배,11170510.0,서울특별시,용산구,후암동
1545,201803,2,2,3,1,9,18000,11305534.0,서울특별시,강북구,삼양동,,,J,교육,11680565.0,서울특별시,강남구,청담동
1546,201902,1,4,2,22,2,5000,11140550.0,서울특별시,중구,명동,,,A,식료품 및 비주류음료,11740520.0,서울특별시,강동구,상일동
1547,201805,2,5,5,5,8,12000,11170650.0,서울특별시,용산구,이태원제1동,,,C,의류 및 신발,11200540.0,서울특별시,성동구,마장동
1548,201805,2,4,5,17,2,9000,11710710.0,서울특별시,송파구,잠실6동,,,E,가정용품 및 가사 서비스,11230730.0,서울특별시,동대문구,휘경제2동
1549,201906,2,3,6,2,1,25000,11710642.0,서울특별시,송파구,문정2동,,,F,보건,11650621.0,서울특별시,서초구,방배4동
1550,201905,1,3,5,2,2,1000,11110615.0,서울특별시,종로구,종로1.2.3.4가동,,,E,가정용품 및 가사 서비스,11440740.0,서울특별시,마포구,상암동
1551,201901,2,5,5,6,1,110000,11215847.0,서울특별시,광진구,자양제4동,,,B,주류 및 담배,11620775.0,서울특별시,관악구,난곡동
1552,201805,1,6,5,808,4,5000,11380580.0,서울특별시,은평구,응암제1동,,,E,가정용품 및 가사 서비스,41133.0,경기도,성남시 중원구,
1553,201905,2,4,3,3,6,9000,11710710.0,서울특별시,송파구,잠실6동,,,A,식료품 및 비주류음료,11305660.0,서울특별시,강북구,인수동
1554,201811,2,2,5,3,1,59000,11215840.0,서울특별시,광진구,자양제3동,,,A,식료품 및 비주류음료,11560535.0,서울특별시,영등포구,영등포동
1555,201909,2,2,6,1,174,410000,11305534.0,서울특별시,강북구,삼양동,,,B,주류 및 담배,41281.0,경기도,고양시 덕양구,
1556,201810,2,3,3,1,1,78000,11560535.0,서울특별시,영등포구,영등포동,,,L,기타 상품 및 서비스,41250.0,경기도,동두천시,
1557,201806,2,2,3,1,1,133000,11650540.0,서울특별시,서초구,잠원동,,,E,가정용품 및 가사 서비스,11680750.0,서울특별시,강남구,수서동
1558,201802,2,2,4,2,1,9000,11230560.0,서울특별시,동대문구,전농제1동,,,L,기타 상품 및 서비스,11560605.0,서울특별시,영등포구,문래동
1559,201801,1,5,4,1,1,46000,11170650.0,서울특별시,용산구,이태원제1동,,,B,주류 및 담배,50110.0,제주특별자치도,제주시,
1560,201803,2,5,6,1,3,5000,11620725.0,서울특별시,관악구,조원동,,,B,주류 및 담배,41310.0,경기도,구리시,
1561,201912,1,5,3,2,63,10000,11710710.0,서울특별시,송파구,잠실6동,,,A,식료품 및 비주류음료,11680580.0,서울특별시,강남구,삼성1동
1562,201903,2,6,3,2,1,36000,11560610.0,서울특별시,영등포구,양평제1동,,,A,식료품 및 비주류음료,11500540.0,서울특별시,강서구,화곡제1동
1563,201908,2,5,5,1,1,5000,11710642.0,서울특별시,송파구,문정2동,,,A,식료품 및 비주류음료,47190.0,경상북도,구미시,
1564,201901,1,5,5,2,1,3000,11215860.0,서울특별시,광진구,구의제2동,,,B,주류 및 담배,11650530.0,서울특별시,서초구,서초3동
1565,201903,1,6,5,7,17,19000,11710642.0,서울특별시,송파구,문정2동,,,L,기타 상품 및 서비스,11140650.0,서울특별시,중구,신당제5동
1566,201805,1,4,4,1,2,87000,11140550.0,서울특별시,중구,명동,,,E,가정용품 및 가사 서비스,28245.0,인천광역시,계양구,
1567,201802,2,5,5,3,2,49000,11560610.0,서울특별시,영등포구,양평제1동,,,B,주류 및 담배,11260575.0,서울특별시,중랑구,면목제3.8동
1568,201907,1,5,1,2,4,1000,11350621.0,서울특별시,노원구,중계1동,,,E,가정용품 및 가사 서비스,11710632.0,서울특별시,송파구,가락2동
1569,201803,2,3,6,1,10,49000,11650531.0,서울특별시,서초구,서초4동,,,B,주류 및 담배,11305590.0,서울특별시,강북구,번1동
1570,201903,2,6,4,4,24,1000,11500603.0,서울특별시,강서구,가양제1동,,,A,식료품 및 비주류음료,41465.0,경기도,용인시 수지구,
1571,201905,2,2,3,8,32,41000,11305534.0,서울특별시,강북구,삼양동,,,B,주류 및 담배,41210.0,경기도,광명시,
1572,201909,2,1,4,10,12,6000,11380530.0,서울특별시,은평구,불광제2동,,,A,식료품 및 비주류음료,11650581.0,서울특별시,서초구,반포4동
1573,201807,1,3,3,5,12,15000,11110530.0,서울특별시,종로구,사직동,,,B,주류 및 담배,11230570.0,서울특별시,동대문구,전농제2동
1574,201806,2,5,2,1,3,38000,11500640.0,서울특별시,강서구,방화제2동,,,E,가정용품 및 가사 서비스,11560605.0,서울특별시,영등포구,문래동
1575,201907,1,7,5,276,79,2000,11140540.0,서울특별시,중구,회현동,,,B,주류 및 담배,11650652.0,서울특별시,서초구,양재2동
1576,201805,1,2,6,17,110,4000,11560720.0,서울특별시,영등포구,대림제3동,,,C,의류 및 신발,11680690.0,서울특별시,강남구,개포4동
1577,201812,1,3,2,3,19,9000,11560535.0,서울특별시,영등포구,영등포동,,,A,식료품 및 비주류음료,41210.0,경기도,광명시,
1578,201803,2,3,5,2,2,48000,11710642.0,서울특별시,송파구,문정2동,,,L,기타 상품 및 서비스,11380520.0,서울특별시,은평구,불광제1동
1579,201905,2,3,5,2,1,13000,11305660.0,서울특별시,강북구,인수동,,,L,기타 상품 및 서비스,41271.0,경기도,안산시 상록구,
1580,201810,2,3,2,1,28,5000,11440630.0,서울특별시,마포구,신수동,,,A,식료품 및 비주류음료,11620715.0,서울특별시,관악구,난향동
1581,201903,2,5,5,1,20,12000,11215870.0,서울특별시,광진구,구의제3동,,,A,식료품 및 비주류음료,11680630.0,서울특별시,강남구,대치4동
1582,201812,2,4,5,6,11,42000,11380530.0,서울특별시,은평구,불광제2동,,,A,식료품 및 비주류음료,29140.0,광주광역시,서구,
1583,201808,1,4,5,35,1,111000,11680630.0,서울특별시,강남구,대치4동,,,E,가정용품 및 가사 서비스,30200.0,대전광역시,유성구,
1584,201809,1,5,3,1,1,103000,11680580.0,서울특별시,강남구,삼성1동,,,E,가정용품 및 가사 서비스,11290580.0,서울특별시,성북구,돈암제1동
1585,201804,2,5,3,1,10,3000,11350621.0,서울특별시,노원구,중계1동,,,A,식료품 및 비주류음료,11215740.0,서울특별시,광진구,중곡제1동
1586,201810,2,2,5,1,5,6000,11560535.0,서울특별시,영등포구,영등포동,,,B,주류 및 담배,11200670.0,서울특별시,성동구,성수2가제1동
1587,201811,2,3,5,1,2,24000,11680580.0,서울특별시,강남구,삼성1동,,,A,식료품 및 비주류음료,11500510.0,서울특별시,강서구,염창동
1588,201809,2,4,6,5,4,3000,11305534.0,서울특별시,강북구,삼양동,,,F,보건,44270.0,충청남도,당진시,
1589,201802,1,2,5,69,1,7000,11680610.0,서울특별시,강남구,대치2동,,,A,식료품 및 비주류음료,41133.0,경기도,성남시 중원구,
1590,201809,1,4,4,7,1,2000,11545610.0,서울특별시,금천구,독산제1동,,,L,기타 상품 및 서비스,41271.0,경기도,안산시 상록구,
1591,201912,2,5,5,1,4,46000,11350612.0,서울특별시,노원구,하계2동,,,E,가정용품 및 가사 서비스,11620595.0,서울특별시,관악구,청룡동
1592,201910,1,4,4,1,1,7000,11320515.0,서울특별시,도봉구,창제5동,,,L,기타 상품 및 서비스,11560560.0,서울특별시,영등포구,당산제2동
1593,201907,2,3,4,1,2,3000,11560560.0,서울특별시,영등포구,당산제2동,,,L,기타 상품 및 서비스,41570.0,경기도,김포시,
1594,201902,1,4,4,1,22,110000,11740550.0,서울특별시,강동구,고덕제1동,,,A,식료품 및 비주류음료,11590510.0,서울특별시,동작구,노량진제1동
1595,201805,2,3,4,1,2,1000,11560610.0,서울특별시,영등포구,양평제1동,,,A,식료품 및 비주류음료,11230570.0,서울특별시,동대문구,전농제2동
1596,201901,2,3,3,3,1,25000,11170530.0,서울특별시,용산구,남영동,,,L,기타 상품 및 서비스,30200.0,대전광역시,유성구,
1597,201806,2,3,6,7,2,5000,11290725.0,서울특별시,성북구,월곡제2동,,,A,식료품 및 비주류음료,11650520.0,서울특별시,서초구,서초2동
1598,201807,1,3,4,7,8,4000,11500640.0,서울특별시,강서구,방화제2동,,,A,식료품 및 비주류음료,11650531.0,서울특별시,서초구,서초4동
1599,201811,2,3,5,2,2,117000,11710600.0,서울특별시,송파구,석촌동,,,A,식료품 및 비주류음료,11200645.0,서울특별시,성동구,옥수동
1600,201910,1,2,4,1,1231,125000,11530530.0,서울특별시,구로구,구로제2동,,,B,주류 및 담배,11530790.0,서울특별시,구로구,수궁동
1601,201904,2,5,5,4,1,3000,11680640.0,서울특별시,강남구,역삼1동,,,E,가정용품 및 가사 서비스,11440730.0,서울특별시,마포구,성산제2동
1602,201901,2,2,5,1,117,20000,11350640.0,서울특별시,노원구,상계2동,,,B,주류 및 담배,11560560.0,서울특별시,영등포구,당산제2동
1603,201806,2,2,6,1,2,35000,11110615.0,서울특별시,종로구,종로1.2.3.4가동,,,A,식료품 및 비주류음료,47113.0,경상북도,포항시 북구,
1604,201908,2,6,5,2,11,330000,11560535.0,서울특별시,영등포구,영등포동,,,A,식료품 및 비주류음료,46150.0,전라남도,순천시,
1605,201806,2,6,3,2,3,7000,11500620.0,서울특별시,강서구,공항동,,,E,가정용품 및 가사 서비스,29155.0,광주광역시,남구,
1606,201808,1,2,4,4,3,27000,11140540.0,서울특별시,중구,회현동,,,L,기타 상품 및 서비스,41111.0,경기도,수원시 장안구,
1607,201903,2,4,5,5,1,3000,11410620.0,서울특별시,서대문구,홍제제1동,,,B,주류 및 담배,11260655.0,서울특별시,중랑구,망우본동
1608,201802,2,5,6,3,2,8000,11710680.0,서울특별시,송파구,잠실3동,,,A,식료품 및 비주류음료,11260610.0,서울특별시,중랑구,중화제2동
1609,201802,2,1,6,1,2,67000,11710710.0,서울특별시,송파구,잠실6동,,,L,기타 상품 및 서비스,29170.0,광주광역시,북구,
1610,201806,1,5,4,2,4,927000,11200570.0,서울특별시,성동구,행당제2동,,,A,식료품 및 비주류음료,11710670.0,서울특별시,송파구,잠실2동
1611,201807,1,5,5,1,1,3000,11650651.0,서울특별시,서초구,양재1동,,,L,기타 상품 및 서비스,11500630.0,서울특별시,강서구,방화제1동
1612,201906,2,4,5,9,2,5000,11710620.0,서울특별시,송파구,가락본동,,,A,식료품 및 비주류음료,11110560.0,서울특별시,종로구,평창동
1613,201904,2,5,2,10,9,93000,11350695.0,서울특별시,노원구,상계6.7동,,,A,식료품 및 비주류음료,11440690.0,서울특별시,마포구,망원제1동
1614,201802,1,3,4,2,1,4000,11500620.0,서울특별시,강서구,공항동,,,E,가정용품 및 가사 서비스,11350560.0,서울특별시,노원구,월계1동
1615,201906,2,3,4,6,5,5000,11410660.0,서울특별시,서대문구,홍은제1동,,,I,오락 및 문화,11440740.0,서울특별시,마포구,상암동
1616,201907,1,3,3,3,1,42000,11545610.0,서울특별시,금천구,독산제1동,,,B,주류 및 담배,11350570.0,서울특별시,노원구,월계2동
1617,201912,1,5,5,65,1,10000,11410585.0,서울특별시,서대문구,신촌동,,,A,식료품 및 비주류음료,11260630.0,서울특별시,중랑구,묵제2동
1618,201908,2,2,5,1,7,9000,11680656.0,서울특별시,강남구,도곡2동,,,A,식료품 및 비주류음료,11680610.0,서울특별시,강남구,대치2동
1619,201810,2,3,5,1,2,3000,11650530.0,서울특별시,서초구,서초3동,,,B,주류 및 담배,45140.0,전라북도,익산시,
1620,201907,2,4,1,1,22,60000,11650652.0,서울특별시,서초구,양재2동,,,E,가정용품 및 가사 서비스,11740530.0,서울특별시,강동구,명일제1동
1621,201801,2,5,2,6,2,8000,11710710.0,서울특별시,송파구,잠실6동,,,L,기타 상품 및 서비스,11215810.0,서울특별시,광진구,광장동
1622,201809,2,4,3,1,2,6000,11710620.0,서울특별시,송파구,가락본동,,,A,식료품 및 비주류음료,11710510.0,서울특별시,송파구,풍납1동
1623,201809,1,7,5,1,7,55000,11680640.0,서울특별시,강남구,역삼1동,,,L,기타 상품 및 서비스,11290715.0,서울특별시,성북구,월곡제1동
1624,201804,1,4,4,3,3,31000,11680720.0,서울특별시,강남구,일원본동,,,B,주류 및 담배,11470680.0,서울특별시,양천구,신정7동
1625,201910,2,7,5,101,1,16000,11680640.0,서울특별시,강남구,역삼1동,,,A,식료품 및 비주류음료,11290555.0,서울특별시,성북구,삼선동
1626,201906,2,4,2,30,4,129000,11200570.0,서울특별시,성동구,행당제2동,,,E,가정용품 및 가사 서비스,11545510.0,서울특별시,금천구,가산동
1627,201906,2,3,3,1,6,5000,11710580.0,서울특별시,송파구,송파1동,,,B,주류 및 담배,11380530.0,서울특별시,은평구,불광제2동
1628,201803,1,4,6,8,3,1625000,11170560.0,서울특별시,용산구,원효로제1동,,,E,가정용품 및 가사 서비스,11305606.0,서울특별시,강북구,번3동
1629,201807,2,6,4,4,2,3000,11470640.0,서울특별시,양천구,신정3동,,,A,식료품 및 비주류음료,11350595.0,서울특별시,노원구,공릉1동
1630,201901,2,3,4,1,1,5000,11680590.0,서울특별시,강남구,삼성2동,,,A,식료품 및 비주류음료,28200.0,인천광역시,남동구,
1631,201904,2,3,5,24,4,13000,11470540.0,서울특별시,양천구,목4동,,,A,식료품 및 비주류음료,11410520.0,서울특별시,서대문구,천연동
1632,201903,2,4,5,4,11,3000,11710710.0,서울특별시,송파구,잠실6동,,,A,식료품 및 비주류음료,11710610.0,서울특별시,송파구,삼전동
1633,201909,2,5,5,1,2,16000,11170685.0,서울특별시,용산구,한남동,,,A,식료품 및 비주류음료,11200580.0,서울특별시,성동구,응봉동
1634,201910,1,6,5,1,1,15000,11380690.0,서울특별시,은평구,진관동,,,A,식료품 및 비주류음료,11740610.0,서울특별시,강동구,천호제2동
1635,201803,2,4,5,1,5,14000,11215847.0,서울특별시,광진구,자양제4동,,,E,가정용품 및 가사 서비스,11350625.0,서울특별시,노원구,중계2.3동
1636,201801,2,5,6,4,4,10000,11440590.0,서울특별시,마포구,용강동,,,A,식료품 및 비주류음료,11740685.0,서울특별시,강동구,길동
1637,201802,2,5,2,34,1,3000,11710532.0,서울특별시,송파구,거여2동,,,I,오락 및 문화,11230610.0,서울특별시,동대문구,답십리제2동
